county,item,season,temp,rainfall,ph,yield
Mombasa,Sweet Potatoes,Long Rains,16.78791503,75.45328039,5.578410206,0.91
Muranga,Sweet Potatoes,Long Rains,24.84906168,62.21292186,5.608165195,0.78
Nairobi ,Sweet Potatoes,Long Rains,16.51783455,98.77794225,5.609435128,0.75
Nakuru,Sweet Potatoes,Long Rains,18.15300153,107.6907964,5.509295379,0.73
Nandi,Sweet Potatoes,Long Rains,23.18864385,63.38208822,5.902033406,0.67
Narok,Sweet Potatoes,Long Rains,23.38002569,87.66898664,5.744117663,0.75
Nyamira,Sweet Potatoes,Long Rains,18.358923,138.414764,5.717143397,0.75
Nyandarua,Sweet Potatoes,Long Rains,19.25975367,94.9533526,5.542690119,0.58
Nyeri,Sweet Potatoes,Long Rains,22.95458237,107.7315386,5.858617867,0.67
Siaya,Sweet Potatoes,Long Rains,20.120043,104.6252153,5.618844277,0.5
Taita Taveta,Sweet Potatoes,Long Rains,21.14011423,141.6056722,5.606620346,0.6
Tana River,Sweet Potatoes,Long Rains,24.92360104,62.7089169,5.582178402,0.42
Tharaka Nthi,Sweet Potatoes,Short Rains,15.33042636,135.3315583,5.56503533,0.42
Trans Nzoia,Sweet Potatoes,Long Rains,18.81097271,125.084915,5.889614577,0.46
Uasin Gishu,Sweet Potatoes,Short Rains,23.44260668,107.4137246,5.934136378,0.43
Vihiga,Sweet Potatoes,Short Rains,22.8352024,63.59276673,5.683548308,0.42
West Pokot,Sweet Potatoes,Short Rains,24.9035819,146.4727237,5.70836603,0.35
Baringo,Millet,Long Rains,23.78709569,119.6404412,5.948164454,0.35
Bomet,Millet,Long Rains,22.05592283,126.7265372,5.774755144,0.3
Bungoma,Millet,Long Rains,18.87492997,134.1811718,5.97229163,0.24
Busia,Millet,Long Rains,18.62328774,135.3378033,5.532100554,0.27
Elgeyo Marakwet,Millet,Long Rains,23.00884744,100.118612,5.669560726,0.4
Embu,Millet,Long Rains,19.33162606,68.51253427,5.655726817,0.38
Homabay,Millet,Long Rains,16.24469193,66.97053257,5.591704014,0.26
Kajiado,Millet,Long Rains,17.91652287,69.14681022,5.932323085,0.25
Kakamega,Millet,Long Rains,15.46789263,88.88796102,5.824208309,0.35
Kericho,Millet,Long Rains,17.06104474,81.83420522,5.86442953,0.7
Kilifi,Millet,Long Rains,21.32776028,109.1013261,5.866744372,0.6
Kirinyaga,Millet,Long Rains,23.90910104,81.60211243,5.706198621,0.74
Kisii,Millet,Long Rains,23.89756791,112.6616435,5.940546818,0.64
Kisumu,Millet,Long Rains,22.98666928,143.8584938,5.916779289,0.57
Kitui,Millet,Long Rains,21.35135729,146.4548645,5.779090476,0.58
Kwale,Millet,Long Rains,24.1638445,116.7324324,5.82738029,0.67
Laikipia,Millet,Long Rains,24.62835037,149.7441028,5.514234138,0.76
Lamu,Millet,Long Rains,21.02213209,124.6118471,5.662699104,0.54
Machakos,Millet,Long Rains,17.30844532,115.199245,5.86390397,0.67
Makueni,Millet,Long Rains,23.82576704,84.64143632,5.624690248,0.47
Meru,Millet,Long Rains,19.30607278,129.3449326,5.591560999,0.51
Migori,Millet,Long Rains,16.03768615,130.3900798,5.976312538,0.79
Nakuru,Millet,Long Rains,19.18572809,80.15293435,5.669236258,0.66
Nandi,Millet,Long Rains,19.92889503,64.02640797,5.961934481,0.72
Nandi ,Millet,Long Rains,19.56376468,139.2921004,5.690065688,0.74
Narok,Millet,Long Rains,18.31357543,76.14153904,5.698371311,0.78
Nyamira,Millet,Long Rains,20.10993761,73.36386477,5.59503163,0.95
Siaya,Millet,Long Rains,23.60506572,100.5978728,5.525904526,1.04
Tharaka Nithi,Millet,Long Rains,19.73136909,84.06354115,5.819403771,1.12
Trans Nzoia,Millet,Long Rains,20.93409877,133.1914419,5.562201934,1.08
Uasin Gishu,Millet,Long Rains,18.78226261,104.2570723,5.630664753,5.6
Vihiga,Millet,Long Rains,36.51268371,122.6539694,6.03160778,5.2
Wajir,Millet,Long Rains,36.89163721,163.7266551,5.269084669,5.32
West Pokot,Millet,Long Rains,29.23540524,103.3301803,5.985792703,5.88
Baringo,Millet,Short Rains,27.33534897,142.3303677,6.09186275,5.7
Bomet,Millet,Short Rains,21.0643684,184.6226709,5.624731338,5.7
Bungoma,Millet,Short Rains,30.33276599,149.299952,6.446091759,5.89
Busia,Millet,Short Rains,31.80130272,147.0361442,5.623490043,6.08
Elgeyo Marakwet,Millet,Short Rains,33.18184225,198.8298806,5.864623352,6.3
Embu,Millet,Short Rains,29.38538562,90.05422663,5.761702519,6.3
Homabay,Millet,Short Rains,30.27374995,127.7767134,4.696518678,6.3
Kajiado,Millet,Short Rains,35.45790488,108.6333046,5.269504214,6.3
Kakamega,Millet,Short Rains,33.80020039,176.6165894,7.445444883,6.48
Kericho,Millet,Short Rains,28.69180475,96.36222901,5.833031708,6.48
Kilifi,Millet,Short Rains,31.24021696,122.0146733,7.339320929,5.93
Kirinyaga,Millet,Short Rains,28.98039357,120.7435664,6.347929353,6.48
Kisii,Millet,Short Rains,27.32198928,96.51524028,4.697750704,7.27
Kisumu,Millet,Short Rains,21.47607807,180.382234,4.962661422,6.36
Kitui,Millet,Short Rains,18.31910448,107.4721605,4.964887857,7.27
Kwale,Millet,Short Rains,36.97794384,161.4812963,5.642813116,7.27
Laikipia,Millet,Short Rains,24.80467592,121.5639121,5.6093956,7.27
Lamu,Millet,Short Rains,19.3479443,194.5921148,4.681576043,7.27
Machakos,Millet,Short Rains,28.88302142,179.2155874,5.70951224,7.27
Makueni,Millet,Short Rains,19.54314136,192.4372194,6.413543781,7.27
Meru,Millet,Short Rains,24.7741949,114.2821387,6.007508163,7.27
Migori,Millet,Short Rains,18.33124824,139.6483317,4.946369874,7.27
Nakuru,Millet,Short Rains,19.14729038,132.7748215,5.517208078,7.27
Nandi,Millet,Short Rains,28.23416057,186.5008581,5.902103172,7.27
Nandi ,Millet,Short Rains,30.11812084,157.0858232,5.719889876,4.2
Narok,Millet,Short Rains,33.4126864,139.6702541,4.548202098,4.3
Nyamira,Millet,Short Rains,24.18553163,177.3377996,6.669529416,4.8
Siaya,Millet,Short Rains,26.88630675,94.46748008,4.750929218,4.1
Tharaka Nithi,Millet,Short Rains,31.33170829,161.7820226,4.946263888,7.1
Trans Nzoia,Millet,Short Rains,33.30711818,108.5090168,5.266227032,9
Uasin Gishu,Millet,Short Rains,23.45379018,150.8712202,7.10959773,7.67
Vihiga,Millet,Short Rains,34.53823889,168.5948318,5.617008201,7.2
Wajir,Millet,Short Rains,19.50112224,197.3752649,5.632353113,6.86
West Pokot,Millet,Short Rains,28.76794904,91.72084869,4.674941549,6.27
Baringo,Pearl Millet,Long Rains,30.97758716,180.716828,7.161797643,5.46
Embu,Pearl Millet,Long Rains,18.39759147,93.12330644,6.624966131,2.99
Kajiado,Pearl Millet,Long Rains,35.09357419,116.9106908,5.004074624,4.26
Kilifi,Pearl Millet,Long Rains,34.93174223,159.2649827,6.345806011,4.28
Kitui,Pearl Millet,Long Rains,29.50523036,187.8961851,6.216814453,4.52
Machakos,Pearl Millet,Long Rains,34.51934775,129.0064612,5.921666758,2.02
Makueni,Pearl Millet,Long Rains,28.43430726,147.0414824,6.012719118,2.36
Meru,Pearl Millet,Long Rains,18.41645629,163.2747473,4.684079249,5.21
Tana River,Pearl Millet,Long Rains,31.07508973,91.31256412,7.077170002,6.21
Tharaka Nithi,Pearl Millet,Long Rains,20.89342749,195.5697875,6.208843215,8.51
Baringo,Pearl Millet,Short Rains,30.90607799,170.9919828,7.05181629,8.65
Embu,Pearl Millet,Short Rains,27.9348279,145.3728801,4.722222454,8.74
Kajiado,Pearl Millet,Short Rains,35.95176642,136.0456753,6.418062652,8.14
Kilifi,Pearl Millet,Short Rains,19.54317155,173.1686574,4.803564468,6.94
Kitui,Pearl Millet,Short Rains,19.63736208,176.4134092,4.608695247,6.33
Machakos,Pearl Millet,Short Rains,31.2192752,129.2028653,5.611510977,6.32
Makueni,Pearl Millet,Short Rains,33.50876355,126.6738117,7.322097972,6.29
Meru,Pearl Millet,Short Rains,24.80710166,188.4928637,5.023115055,5.89
Tana River,Pearl Millet,Short Rains,36.20970524,191.0658531,5.617122801,1.16
Tharaka Nithi,Pearl Millet,Short Rains,30.50420876,162.5927723,5.391560418,1.21
Baringo,Peagon Peas,Long Rains,26.01630259,160.3337447,5.906596905,1.25
Bomet,Peagon Peas,Long Rains,31.48469278,100.546816,6.574209678,1.3
Bungoma,Peagon Peas,Long Rains,33.15122581,105.0380275,4.807776749,1.39
Busia,Peagon Peas,Long Rains,23.50222822,192.3023991,4.760038039,1.36
Elgeyo Marakwet,Peagon Peas,Long Rains,34.87248659,148.2502786,5.180271502,1.49
Embu,Peagon Peas,Long Rains,28.09269012,197.1144011,4.895927306,0.69
Garissa,Peagon Peas,Long Rains,24.54757829,118.3606557,6.436160044,1.06
Homabay,Peagon Peas,Long Rains,33.64769646,100.4673278,7.066087261,1.2
Isiolo,Peagon Peas,Long Rains,20.5591255,191.0895109,6.655918078,1.26
Kajiado,Peagon Peas,Long Rains,19.95991719,195.787103,5.982854523,0.92
Kakamega,Peagon Peas,Long Rains,28.87667593,182.2688175,5.457871273,1.32
Kericho,Peagon Peas,Long Rains,36.04353699,159.8938645,4.759490199,1.12
Kiambu,Peagon Peas,Long Rains,23.6734328,141.1250722,7.342409555,1.33
Kilifi,Peagon Peas,Long Rains,25.74679443,100.7791633,4.820788186,1.9
Kirinyaga,Peagon Peas,Long Rains,31.08564994,175.9303271,6.242052013,1.6
Kisii,Peagon Peas,Long Rains,18.72987676,139.8710041,5.001038726,1.7
Kisumu,Peagon Peas,Long Rains,29.50304807,189.5208915,5.560224583,0.93
Kitui,Peagon Peas,Long Rains,20.43517772,137.2279662,4.747352458,0.92
Kwale,Peagon Peas,Long Rains,36.00415838,134.8596466,7.313517308,0.91
Laikipia,Peagon Peas,Long Rains,31.46846241,174.5723999,5.661826398,0.91
Lamu,Peagon Peas,Long Rains,36.30049702,101.6073988,4.672437054,0.89
Machakos,Peagon Peas,Long Rains,29.49096726,153.2504506,6.471862118,0.89
Makueni,Peagon Peas,Long Rains,30.5753044,177.5764304,5.384762927,0.83
Marsabit,Peagon Peas,Long Rains,24.69487673,91.95792434,5.859813416,0.83
Meru,Peagon Peas,Long Rains,23.17409556,162.5931264,6.962386495,0.67
Migori,Peagon Peas,Long Rains,19.04380471,155.3705624,6.12166671,0.67
Mombasa,Peagon Peas,Long Rains,29.32379604,165.4113371,6.421748487,0.75
Muranga,Peagon Peas,Long Rains,34.6455408,180.9009998,4.828936119,0.95
Nairobi,Peagon Peas,Long Rains,21.9989826,136.8274312,6.98571967,1
Nakuru,Peagon Peas,Long Rains,22.99774444,159.689339,4.603563116,0.91
Nandi,Peagon Peas,Long Rains,30.55992394,178.8998611,6.979540061,0.8
Nandi ,Peagon Peas,Long Rains,31.46417866,165.405354,7.064973419,0.88
Narok,Peagon Peas,Long Rains,25.95058595,109.1821183,5.16516459,1.46
Nyamira,Peagon Peas,Long Rains,21.01142393,185.2039114,5.111488821,1.75
Nyandarua,Peagon Peas,Long Rains,19.25100056,149.063196,5.374358869,2
Nyeri,Peagon Peas,Long Rains,19.24462755,180.6465282,5.671419084,2
Samburu,Peagon Peas,Long Rains,22.47253208,96.74706956,5.667419697,1.42
Siaya,Peagon Peas,Long Rains,36.75087487,124.6028153,6.07938452,1.35
Taita Taveta,Peagon Peas,Long Rains,29.89286629,198.1403003,6.931924963,1.37
Tana River,Peagon Peas,Long Rains,29.37735586,172.40168,6.842744374,1.32
Tharaka Nithi,Peagon Peas,Long Rains,29.65052947,186.9226052,6.876572503,1.38
Trans Nzoia,Peagon Peas,Long Rains,19.54284889,173.1106982,6.151029296,1.16
Turkana,Peagon Peas,Long Rains,20.04611791,122.4564203,4.567446499,0.7
Uasin Gishu,Peagon Peas,Long Rains,27.91095209,32.67891866,3.692863601,0.49
Vihiga,Peagon Peas,Long Rains,27.32220619,36.5037914,4.371745575,0.51
Wajir,Peagon Peas,Long Rains,28.66024187,36.92629678,8.399135958,0.51
West Pokot,Peagon Peas,Long Rains,29.02955344,72.98016599,8.840656256,0.6
Baringo,Peagon Peas,Short Rains,27.78031515,32.05025323,8.153022903,0.74
Bomet,Peagon Peas,Short Rains,31.99928579,71.6266696,5.270749441,0.89
Bungoma,Peagon Peas,Short Rains,27.33580911,73.44775287,8.050304395,0.77
Busia,Peagon Peas,Short Rains,28.92952635,66.35634104,9.679240873,1.27
Elgeyo Marakwet,Peagon Peas,Short Rains,27.65472156,36.94255012,6.974978386,1.41
Embu,Peagon Peas,Short Rains,28.52396666,61.32935611,7.39389918,1.51
Garissa,Peagon Peas,Short Rains,31.02215872,53.56783314,6.68727523,1.55
Homabay,Peagon Peas,Short Rains,25.74095321,67.43488235,7.88118645,0.33
Isiolo,Peagon Peas,Short Rains,31.70447482,44.94317432,5.875333778,0.36
Kajiado,Peagon Peas,Short Rains,24.47876451,34.96933295,8.202706015,0.34
Kakamega,Peagon Peas,Short Rains,31.46511256,74.44330654,8.985348193,0.29
Kericho,Peagon Peas,Short Rains,25.60973447,53.39249517,5.87707519,0.33
Kiambu,Peagon Peas,Short Rains,30.30260453,68.04039813,7.707595055,0.33
Kilifi,Peagon Peas,Short Rains,28.17489437,45.78172762,4.524171562,0.41
Kirinyaga,Peagon Peas,Short Rains,25.50634557,74.32635105,9.926212291,0.4
Kisii,Peagon Peas,Short Rains,31.12896766,32.76742894,6.455592696,0.09
Kisumu,Peagon Peas,Short Rains,26.34043268,35.1051197,8.016210782,0.25
Kitui,Peagon Peas,Short Rains,28.23494706,72.66666443,3.71105919,0.28
Kwale,Peagon Peas,Short Rains,27.04453473,48.25207759,5.49091063,0.33
Laikipia,Peagon Peas,Short Rains,25.16125354,40.89732789,9.254089438,0.1
Lamu,Peagon Peas,Short Rains,27.3179125,32.55919573,6.005242945,0.24
Machakos,Peagon Peas,Short Rains,25.4123765,31.87416982,7.437078236,0.24
Makueni,Peagon Peas,Short Rains,31.21629982,53.1205277,3.808429173,0.25
Marsabit,Peagon Peas,Short Rains,30.573999,62.74803826,5.818219385,0.23
Meru,Peagon Peas,Short Rains,25.42517036,46.19374559,4.52363558,0.23
Migori,Peagon Peas,Short Rains,27.09400578,41.53749535,3.510404312,0.25
Mombasa,Peagon Peas,Short Rains,24.30935081,58.99536268,6.030447288,0.29
Muranga,Peagon Peas,Short Rains,30.06142622,41.0550915,5.498340808,0.33
Nairobi,Peagon Peas,Short Rains,28.09568993,33.84110759,4.61136408,0.36
Nakuru,Peagon Peas,Short Rains,26.33908791,55.50429227,5.545219232,0.38
Nandi,Peagon Peas,Short Rains,28.61409059,57.02891698,8.292875734,0.43
Nandi ,Peagon Peas,Short Rains,28.70012137,44.11622138,3.828031463,0.69
Narok,Peagon Peas,Short Rains,24.21610338,42.24783476,8.869532817,0.86
Nyamira,Peagon Peas,Short Rains,28.50677929,66.1761456,3.793575185,0.44
Nyandarua,Peagon Peas,Short Rains,25.97948991,72.19245835,4.193189124,0.44
Nyeri,Peagon Peas,Short Rains,30.88482722,55.053805,7.661537348,0.53
Samburu,Peagon Peas,Short Rains,25.5042419,65.07981523,9.392694614,0.16
Siaya,Peagon Peas,Short Rains,25.12528913,38.48678973,4.516154055,0.44
Taita Taveta,Peagon Peas,Short Rains,27.10508014,62.20279647,5.794289715,0.58
Tana River,Peagon Peas,Short Rains,31.1006247,70.79934452,7.354286985,0.65
Tharaka Nithi,Peagon Peas,Short Rains,26.45707778,64.16167699,5.993513566,0.62
Trans Nzoia,Peagon Peas,Short Rains,30.04132304,31.83192392,8.620107545,6
Turkana,Peagon Peas,Short Rains,27.77799528,50.28438729,9.45949344,6.67
Uasin Gishu,Peagon Peas,Short Rains,30.99256944,58.27600682,8.0344125,7.35
Vihiga,Peagon Peas,Short Rains,26.4908332,36.99362831,5.414492777,7.78
Wajir,Peagon Peas,Short Rains,31.96987867,64.25520357,6.276004336,8.33
West Pokot,Peagon Peas,Short Rains,25.36140526,55.60523179,9.160691747,7.81
Baringo,Yams,Short Rains,25.54249137,48.46797044,7.887658711,8.53
Bomet,Yams,Short Rains,28.99319096,70.4713043,8.183844843,8.24
Bungoma,Yams,Short Rains,29.34317422,34.03335472,9.072011412,8.53
Busia,Yams,Short Rains,28.63618921,68.54877876,7.702287236,8.17
Elgeyo Marakwet,Yams,Short Rains,24.83206631,52.0810886,5.88509677,8.33
Embu,Yams,Short Rains,25.44689075,57.04826619,6.16496284,8.61
Garissa,Yams,Short Rains,31.01274943,63.77192383,3.504752314,8.89
Homabay,Yams,Short Rains,27.06179658,60.74583498,7.388007483,8.89
Isiolo,Yams,Short Rains,27.0956288,71.1271039,8.340398059,8.89
Kajiado,Yams,Short Rains,28.56800579,64.53027638,8.66077954,8.94
Kakamega,Yams,Short Rains,28.79929247,40.85534718,3.558822825,9
Kericho,Yams,Short Rains,27.94293692,69.66289997,5.9565851,9
Kiambu,Yams,Short Rains,30.47757686,61.86633917,9.416003106,9
Kilifi,Yams,Short Rains,30.58139475,64.58559639,8.18422855,9.17
Kirinyaga,Yams,Short Rains,26.85911286,44.13827124,5.131779302,9.17
Kisii,Yams,Short Rains,26.31051759,35.73403813,6.294130313,9.17
Kisumu,Yams,Short Rains,28.77833449,33.95825723,7.991902443,9.17
Kitui,Yams,Short Rains,28.90245417,71.90018566,8.923095695,8.95
Kwale,Yams,Short Rains,29.37687468,38.34303462,6.878498176,8.95
Laikipia,Yams,Short Rains,24.17093241,59.18953429,5.243634849,8.95
Lamu,Yams,Short Rains,26.65333029,36.91852635,7.550090941,8.95
Machakos,Yams,Short Rains,28.19912143,52.13580529,8.709291688,8.95
Makueni,Yams,Short Rains,28.76488954,55.21606732,7.792508068,8.68
Marsabit,Yams,Short Rains,29.3499706,40.82840673,8.055908858,8.93
Meru,Yams,Short Rains,28.00937423,36.01203025,4.397698806,8.3
Migori,Yams,Short Rains,26.85851927,34.7426459,5.952384957,9
Mombasa,Yams,Short Rains,31.2123945,53.78769958,8.532078733,8.81
Muranga,Yams,Short Rains,24.20422636,46.0203959,7.224193642,8.32
Nairobi,Yams,Short Rains,29.98835437,52.92929636,4.931890506,8.11
Nakuru,Yams,Short Rains,29.93964907,45.43669946,4.626212446,8.55
Nandi,Yams,Short Rains,31.2119298,68.80141783,5.026003659,7.81
Nandi ,Yams,Short Rains,26.80474415,43.87801983,3.5253661,7.63
Narok,Yams,Short Rains,31.49398069,64.56807592,8.86979671,8.29
Nyamira,Yams,Short Rains,30.99694676,38.31597852,9.406887533,3.49
Nyandarua,Yams,Short Rains,29.61253065,50.1978269,5.80428611,4.45
Nyeri,Yams,Short Rains,29.97604322,44.86052932,8.35495812,4.22
Samburu,Yams,Short Rains,30.88883074,55.51932414,8.634929739,3.82
Siaya,Yams,Short Rains,30.39321309,35.37493212,7.699200949,4.54
Taita Taveta,Yams,Short Rains,30.43683729,30.92014047,5.261285926,4.62
Tana River,Yams,Short Rains,25.32688786,32.71129281,9.112771682,4.42
Tharaka Nithi,Yams,Short Rains,30.53684308,33.48919022,4.605700542,5.89
Trans Nzoia,Yams,Short Rains,30.38257873,47.95406479,7.115994051,6.54
Turkana,Yams,Short Rains,24.01825377,35.03404425,7.214078621,6.65
Uasin Gishu,Yams,Short Rains,28.69841277,65.67591794,9.93509073,6.3
Vihiga,Yams,Short Rains,29.33743412,42.44054315,8.914074888,6.55
Wajir,Yams,Short Rains,27.96583691,70.10472076,8.639586199,5.3
West Pokot,Yams,Short Rains,24.86803974,63.9187654,8.621514073,7.34
Baringo,Maize,Long Rains,25.87682261,38.53254678,5.838508699,2.19
Bomet,Maize,Long Rains,31.01963639,32.81296548,3.532008668,1.41
Bungoma,Maize,Long Rains,27.43329405,54.73367631,7.18530147,2.99
Busia,Maize,Long Rains,28.3340432,38.7976407,7.034214276,0.95
Elgeyo Marakwet,Maize,Long Rains,27.01470397,55.296354,6.635968698,2.25
Embu,Maize,Short Rains,28.17432665,36.35720652,6.828187499,0.65
Garissa,Maize,Short Rains,29.87888063,44.75215854,6.89077995,0.91
Homabay,Maize,Long Rains,29.89232778,42.99498978,7.165121109,1.15
Isiolo,Maize,Short Rains,28.56212158,56.48265193,6.935804256,0.67
Kajiado,Maize,Short Rains,27.53592929,53.01899249,7.196774236,0.34
Kakamega,Maize,Long Rains,29.68361658,41.82490236,6.990095452,2.2
Kericho,Maize,Short Rains,28.14448546,46.75690086,7.064782138,2.41
Kiambu,Maize,Short Rains,29.53037621,59.87232071,7.156563094,1.41
Kilifi,Maize,Short Rains,27.88352946,44.64407105,6.364967184,0.42
Kirinyaga,Maize,Short Rains,28.22471276,44.01206619,6.428054409,0.87
Kisii,Maize,Short Rains,29.008124,45.91011391,6.664187809,1.31
Kisumu,Maize,Short Rains,29.75538903,37.54602719,6.637677489,0.4
Kitui,Maize,Short Rains,29.78416743,40.77872823,6.79385576,0.08
Kwale,Maize,Long Rains,27.8640132,42.83053902,6.852884643,0.34
Laikipia,Maize,Long Rains,27.11026483,51.52617423,7.121571293,0.17
Lamu,Maize,Long Rains,27.11030369,49.11964582,6.883308033,1.06
Machakos,Maize,Short Rains,28.95451232,57.65901369,6.421271178,0.88
Makueni,Maize,Short Rains,29.21780035,43.1386631,6.54450214,0.55
Mandera,Maize,Short Rains,28.7420098,48.54598575,6.452006451,0.49
Marsabit,Maize,Short Rains,29.65021184,56.76278363,6.489259136,0.53
Meru,Maize,Long Rains,27.23924995,37.31236904,6.713410626,1.12
Migori,Maize,Long Rains,28.95172351,56.51103293,6.510840928,0.93
Mombasa,Maize,Short Rains,28.18837136,37.01110438,6.287380117,0.1
Muranga,Maize,Long Rains,28.30041493,50.47333854,6.86308576,0.74
Nairobi ,Maize,Short Rains,27.89636126,57.79863368,6.78415271,1.1
Nakuru,Maize,Long Rains,28.6899851,44.56598352,6.769415888,2.36
Nandi,Maize,Long Rains,27.8262623,56.68833819,6.320768488,2.92
Narok,Maize,Long Rains,28.70562673,59.87065439,6.705008504,2.35
Nyamira,Maize,Long Rains,28.6362812,48.48319335,6.790736339,1.33
Nyandarua,Maize,Long Rains,28.28511547,48.56690235,7.130278657,1.26
Nyeri,Maize,Long Rains,27.60887393,43.80041104,7.012740397,0.54
Samburu,Maize,Short Rains,28.60901145,36.94616965,7.155685016,2.13
Siaya,Maize,Long Rains,29.24598976,53.43228915,6.991242362,0.85
Taita Taveta,Maize,Long Rains,28.62911222,50.49913241,6.218923893,0.58
Tana River,Maize,Long Rains,29.57329479,45.04467075,7.199495368,1.43
Tharaka Nthi,Maize,Short Rains,27.82684262,58.37249772,6.389882166,0.71
Trans Nzoia,Maize,Long Rains,29.8757015,40.12044158,6.623438282,3.82
Turkana,Maize,Short Rains,27.33684386,51.09802625,7.033012777,1.19
Uasin Gishu,Maize,Long Rains,29.83040388,58.86687093,6.32400451,3.95
Vihiga,Maize,Long Rains,28.2753171,56.04995423,6.397636709,1.41
Wajir,Maize,Short Rains,29.86860065,58.41394143,6.401455706,0.2
West Pokot,Maize,Long Rains,29.5888162,54.96121262,6.904587016,2.37
Baringo,Tomatoes,Short Rains,28.07219563,49.61865305,6.478557136,0.09
Bomet,Tomatoes,Short Rains,27.84026517,52.84626009,7.063022095,0.06
Bungoma,Tomatoes,Short Rains,27.10818093,55.03723979,6.981758362,0.04
Busia,Tomatoes,Short Rains,27.68515114,54.62243308,6.227134139,0.08
Elgeyo Marakwet,Tomatoes,Short Rains,29.34594634,59.03629954,6.232836962,0.05
Embu,Tomatoes,Short Rains,28.36319404,52.93031105,7.140437859,0.04
Garissa,Tomatoes,Short Rains,27.65280218,56.52558045,6.459252023,0.15
Homabay,Tomatoes,Short Rains,27.31372793,53.15223123,6.568795404,0.08
Isiolo,Tomatoes,Short Rains,27.06909959,50.46746116,7.12851089,0.03
Kajiado,Tomatoes,Short Rains,28.06642822,39.23831035,6.42937879,0.03
Kakamega,Tomatoes,Short Rains,27.73329078,44.17580911,6.248900919,0.12
Kericho,Tomatoes,Long Rains,27.53632932,45.48591922,6.619891498,0.12
Kiambu,Tomatoes,Long Rains,29.66461594,56.09542002,6.377568542,0.11
Kilifi,Tomatoes,Long Rains,29.9145443,41.39081525,6.415459592,0.06
Kirinyaga,Tomatoes,Long Rains,28.36363858,57.99524359,6.320662012,0.06
Kisii,Tomatoes,Short Rains,29.46416042,43.15411472,6.978400282,0.05
Kisumu,Tomatoes,Short Rains,29.73013036,50.91511275,6.442335593,0.08
Kitui,Tomatoes,Short Rains,27.46852989,43.78420984,7.184398832,0.06
Kwale,Tomatoes,Short Rains,27.77076285,49.50812624,6.402926221,0.05
Laikipia,Tomatoes,Short Rains,29.12939524,36.45012824,7.085982325,0.03
Lamu,Tomatoes,Short Rains,27.10606808,37.45680611,6.698574085,0.03
Machakos,Tomatoes,Short Rains,28.88078945,53.79732545,6.594739424,0.05
Makueni,Tomatoes,Short Rains,28.14720892,37.44800463,6.647965508,0.06
Marsabit,Tomatoes,Short Rains,29.89129144,54.7960127,7.120032489,0.1
Meru,Tomatoes,Long Rains,27.41503453,40.53173216,6.91380932,0.11
Migori,Tomatoes,Long Rains,29.27308605,50.9246554,7.073048264,0.07
Mombasa,Tomatoes,Short Rains,29.65296893,56.01913159,6.5304707,0.05
Muranga,Tomatoes,Long Rains,28.44524991,58.18713162,6.684381357,0.06
Nairobi,Tomatoes,Short Rains,27.96235681,48.9366954,6.581351374,0.02
Nakuru,Tomatoes,Long Rains,29.25649321,42.02483277,6.86483915,0.06
Nandi,Tomatoes,Long Rains,28.36291385,43.05130077,6.487124217,0.04
Narok,Tomatoes,Long Rains,27.62749466,39.26137642,6.605733068,0.08
Nyamira,Tomatoes,Long Rains,28.66086349,50.01534317,6.860602782,0.05
Nyandarua,Tomatoes,Long Rains,29.2114218,51.53848218,6.41874299,0.01
Nyeri,Tomatoes,Short Rains,29.40889385,53.35486977,6.365513634,0.03
Samburu,Tomatoes,Long Rains,28.02952623,36.12042927,6.556372966,0.06
Siaya,Tomatoes,Short Rains,28.08657178,38.14476781,6.760694228,0.1
Taita Taveta,Tomatoes,Long Rains,29.16174608,40.16545979,6.715276663,0.02
Tana River,Tomatoes,Long Rains,29.8596912,50.66487502,6.666380512,0.08
Tharaka Nithi,Tomatoes,Short Rains,29.06631494,43.95183726,6.626629798,0.08
Trans Nzoia,Tomatoes,Short Rains,27.38538997,58.29933073,6.702772465,0.04
Turkana,Tomatoes,Short Rains,27.93034941,43.25095608,7.011030515,0.15
Uasin Gishu,Tomatoes,Short Rains,29.2808618,44.47427436,6.890156495,0.06
Vihiga,Tomatoes,Short Rains,28.9973145,59.84499208,6.821747052,0.08
 West Pokot ,Tomatoes,Long Rains,27.92678579,43.4826194,7.183189922,0.06
